Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage
2024-03-17,Container Ship,None,Diesel,Good,21.563846940859854,2589.4798159024986,429.7639902376256,14.64983790747299,Rough,988.9600421337346,162594.73234529488,656434.3160112802,36.83637246276257,1.2307521282897156,0.6717744169155581,1,63.68202987720481
2024-03-24,Tanker,Long-haul,Diesel,Good,20.013603900839016,2849.540287348302,821.9429212263734,9.72694977112813,Rough,364.0388390069845,472208.73290800705,333969.8500471982,36.206946309167876,0.325720773826098,0.9903167357736009,4,96.85311005262136
2024-03-31,Bulk Carrier,Short-haul,Steam Turbine,Fair,22.42794306951604,2968.644310376926,965.1258935457287,12.283975744400529,Calm,1676.9694179542428,42870.669457230026,390541.3772824515,38.85232750983602,0.7623016093303258,0.5492164175899379,4,70.15428454051262
2024-04-07,Tanker,Long-haul,Steam Turbine,Fair,24.658076177033422,1185.9407170562322,188.9689365211037,13.398441352680216,Moderate,1917.0159168083796,429600.6422018664,459569.8615372605,12.438205266530012,0.6065829699922829,1.1270438553723585,4,50.82079597873683
2024-04-14,Bulk Carrier,Short-haul,Steam Turbine,Good,11.504946266299502,2764.655425970882,1683.4819306831394,13.00276804046263,Rough,1381.0852801802478,135922.40288230305,397453.0476164825,62.025359934471574,0.7415060559687987,0.9431445268567538,4,54.25638785078517
2024-04-21,Fish Carrier,Coastal,Steam Turbine,Good,14.273448812545087,1611.041515532811,791.1035744086537,11.909215431860957,Rough,1056.8503973030424,453924.74125125527,616433.5769765992,61.55755766646124,1.2605798704308397,1.458941434490127,9,98.26992965524289
2024-04-28,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,13.613158720833308,526.0453053722001,241.473034149189,14.271500876998621,Calm,1634.526599708838,395253.0722669949,658051.6669693277,48.28910078127199,0.4572646007983975,0.5653985577362161,4,69.50451857740038
2024-05-05,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Good,10.377722857283587,1130.5657082505625,702.0870956411075,5.912046150130213,Moderate,1103.7432832821507,455642.78851422184,637379.3126407024,46.734386660584164,0.8557802312118986,1.1693379621522724,7,78.4714929032034
2024-05-12,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,22.256825177312205,1912.4329294472734,935.589506213859,14.83185181333626,Moderate,962.7579910164798,414083.35563812515,650836.5555628028,61.278878321145285,0.35993148553434473,1.3263159945700917,7,96.88909371296486
2024-05-19,Fish Carrier,Coastal,Diesel,Good,19.376284035317028,1229.5353101747241,812.0464398832743,10.836197770584839,Calm,1809.1609711989674,393017.7055238319,175960.96450303635,69.3310251447521,0.4808354677097252,1.2548946939284438,9,68.82151330613236
2024-05-26,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,20.412738952540266,729.920775424608,1629.113928950924,13.744037064517109,Moderate,1304.2767885164901,324556.81636646,460862.8925477006,33.63800518460026,0.2758764944709397,1.3001222096027893,9,75.62270856630744
2024-06-02,Container Ship,Transoceanic,None,Good,16.59104495745966,1435.4514887738615,140.07212519733568,9.575895156811168,Calm,1869.7276022942779,408479.4453675314,663748.1840221364,12.479789884095325,0.656605310462643,1.089216090454248,4,71.55427689636674
2024-06-09,Tanker,None,Diesel,Critical,21.06254817563869,694.1157532423193,1629.4943261823983,5.726690101294408,None,938.6880028041867,163171.6807069416,159893.77745087934,55.22265292728735,0.9219147150314968,0.8568260027156736,7,70.69368103102858
2024-06-16,Fish Carrier,Coastal,Diesel,Fair,18.630180818751768,1761.001315178479,1883.8027053578091,13.153946397016401,Calm,758.5677644243619,154609.19287383987,307779.7532327004,13.550019410652862,0.49730362901254077,0.7481187152672419,9,66.05560208708746
2024-06-23,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,19.288799315176362,2208.361059015964,1839.7654816092568,11.870506882508087,Rough,64.09668317818117,474655.23026390374,163107.40973233338,44.50962922981933,0.9118948994379172,1.4778407952165526,4,85.8868234085359
2024-06-30,Tanker,Long-haul,Steam Turbine,Critical,11.545370206749386,1005.3680999507657,1941.1122408968197,8.821361949240194,Rough,1625.24739098264,43886.72678326448,954441.9513300381,55.31252959566755,0.21199187232770997,0.970985266581299,7,91.46015885940388
2023-06-04,Fish Carrier,Transoceanic,Steam Turbine,Good,24.410007135721195,1242.0041583693157,812.9644096052292,11.33022290496081,Calm,1933.6513885261916,64504.96064397827,745794.7510955128,61.82864810460001,0.8896663945267522,1.2233772474681097,8,62.71560751605481
2023-06-11,Bulk Carrier,Long-haul,Steam Turbine,None,21.434983333687754,1959.9618463878542,1287.3882322463676,8.809268807109984,Moderate,52.988851029984126,402342.7086092091,756292.3315769781,55.79052228194373,0.8337272862715337,1.118774276999018,8,57.9223986511247
2023-06-18,Tanker,Coastal,Steam Turbine,Good,23.848839116274288,2745.57046731288,1301.8651232301056,14.003760106723165,Rough,947.0796825139338,266480.7413081778,789719.1390455324,50.382438821086325,1.1402386602726893,0.9688967953320826,6,96.98794240692871
2023-06-25,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,19.487291595970255,2450.7881629823714,947.5548101617098,7.80925418001001,Rough,213.91368009725622,275005.80928478815,706009.4583799103,50.17842211013557,0.3190928838435328,1.4023323856108418,8,78.44038403788593
2023-07-02,Tanker,Coastal,Steam Turbine,Critical,14.57248927823671,775.479953691736,1234.6975269365462,7.759512707257228,Calm,101.39348630656573,55006.65523613855,512026.83420965954,12.324017636038347,0.4708756557376995,0.8297609579130043,8,72.47126195749924
2023-07-09,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Fair,22.078197496788036,1304.5457860411366,1581.1202904255101,9.252066225393786,Rough,297.0641631076596,140104.4370640135,785976.140928657,54.99205418654721,0.4600942414758368,1.235221130494903,9,80.6790453086252
2023-07-16,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,15.538656579718733,2655.337658652233,381.71327893844466,10.766949239038778,Calm,372.7393990021769,354893.3494977159,423231.436263343,63.77317177547383,0.915401571153545,1.495645509203519,1,94.20887122550353
2023-07-23,Container Ship,Long-haul,Steam Turbine,Critical,14.870756007592245,2298.933119828421,93.62629541752423,13.546963815505615,Moderate,1752.6014032143498,134437.1215755268,620873.3177014033,62.261063081860456,1.0846587614520533,1.226227623248159,7,80.7800373387873
2023-07-30,Container Ship,Coastal,Diesel,Critical,22.985255171495837,2654.6577587314328,659.9089500884993,5.632225814596623,Rough,1135.9151969091797,40510.49030787722,850863.9890104407,64.31886575026186,0.8288277834808321,1.492704545156633,1,93.27095995966889
2023-08-06,Fish Carrier,Transoceanic,Steam Turbine,Good,19.05459860489256,2567.7383626893916,480.55913467241976,10.977516548573004,Rough,672.8773970184465,411311.40336623625,506096.1875594619,22.052658295292403,0.5171550109706317,1.185747270063688,6,87.15469903080862
2023-08-13,Bulk Carrier,Transoceanic,Steam Turbine,None,13.815302847307581,1493.6121395505113,262.31374375189716,14.574949299893193,Rough,128.19324997468885,489530.2933309275,966886.3687315076,47.060453190129394,1.1230286638349194,1.1588928121417972,4,94.742504511567
2023-08-20,Bulk Carrier,Coastal,Steam Turbine,Fair,12.507941035348214,2385.454313058731,1409.477300507177,6.9434292754350055,Moderate,850.8194516577165,424555.24044441833,214392.73846448926,23.4786499924994,0.26575731319482854,0.8128012822215547,5,54.22880894957147
2023-08-27,Container Ship,Transoceanic,Steam Turbine,Fair,13.238650601390486,1029.8118845670679,280.4607839323567,11.579720747475449,Moderate,954.4258425765728,385613.1767801688,169915.21255241678,37.90472214679776,0.10231555844406857,0.5224354067945941,7,66.36642314030068
2023-09-03,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,18.536975229123563,2665.4007531334864,484.0145200893462,8.43093952250063,Moderate,901.336490659741,231777.39756553865,850502.199384917,38.329162797071206,0.35811990069928645,1.2180498466029452,4,61.07859903503267
2023-09-10,Bulk Carrier,Long-haul,Diesel,Critical,17.78322339233798,1534.5591909527386,411.120836947122,10.64549627217437,Moderate,372.4848288031294,207166.68783585692,812702.4417977555,69.51315176368934,0.6562976306810063,0.8345986920715519,3,66.70528602397192
2023-09-17,Fish Carrier,Short-haul,Diesel,Critical,14.066778420012119,548.498951046001,1719.4242527865404,6.280638048456218,None,573.7109606816048,82748.58801077865,443390.64986461226,71.6415965353089,0.15314823181050286,0.6303940041359846,1,70.9582896255266
2023-09-24,Fish Carrier,Transoceanic,Diesel,None,18.41067867643887,2958.575173682991,654.6506506465798,8.638876341178108,Calm,1505.16112455316,237760.93506370374,165479.99687446892,52.95549319662309,0.6652791637573596,0.630011566314099,1,81.13889611700571
2023-10-01,Bulk Carrier,Long-haul,Diesel,Good,15.639137976615672,2391.978662240386,537.520821761324,6.125024758434694,Calm,1472.12503409824,187691.81989729527,254257.58778741473,12.7393457516762,1.4270926649825,0.9452782603262955,2,79.71612198458834
2023-10-08,Container Ship,Coastal,Steam Turbine,Fair,10.482869685963648,2747.092844027348,312.2368966278447,9.779837761859563,Moderate,1373.7298625710614,299441.20070419414,460788.32534919406,49.67094411152896,1.2438052989613835,0.6025736917527633,3,70.44563430193728
2023-10-15,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,15.635149205182795,501.73902696931015,202.31294378017722,9.42383611169746,Calm,396.3424866817461,415350.916563923,544921.7010231537,24.69342187412265,0.16109762829025626,0.5621592904772428,3,75.72848275266543
2023-10-22,Tanker,Transoceanic,Steam Turbine,Fair,16.243527509795136,1750.756762665602,1235.0989642961881,7.108908901329115,Rough,1124.574045361067,126017.0530086343,493888.48232734075,47.272721327990375,1.4632640733600872,0.8138501418718176,8,96.08155765757542
2023-10-29,Bulk Carrier,Short-haul,Steam Turbine,Good,13.203105950886508,632.2538637775477,268.0870254361595,11.853450583221765,Calm,360.9880746959551,475528.0941547972,764523.2508081904,65.49259588481524,0.5176321072364073,0.7990706055754184,1,87.23806263559945
2023-11-05,Container Ship,Short-haul,Diesel,Fair,23.52940137282897,1417.56226558994,1299.0594338163512,5.58658951438129,Moderate,247.97004759637477,251877.87254977695,956413.8919853773,34.38755229784775,1.0714707597894533,1.0156437446235007,6,85.13895593903335
2023-11-12,Fish Carrier,Long-haul,Steam Turbine,Critical,11.371365355061702,663.903536739938,555.5348649868088,7.387466992267443,Calm,516.0504685879021,174144.05664085073,263343.39181252645,29.11803876876364,0.46796263207487787,0.6472558493248367,5,64.41052109186724
2023-11-19,Fish Carrier,Long-haul,Diesel,Critical,22.44847509215974,856.8767697651201,496.9436050467186,12.584600681083836,Moderate,183.27089983548498,387549.38841918495,420962.3581309733,28.526893252516007,0.6455181843132702,0.7248147687940993,4,87.56557239625077
2023-11-26,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Good,16.308291294814676,2767.9799428247416,1186.6309039201196,14.348938905048508,Calm,1750.4345646463937,185228.74185723328,284466.24151033896,66.73549309959219,1.1756478272073179,1.4388719293119003,9,73.75079798669188
2023-12-03,Tanker,Short-haul,Diesel,Critical,20.46188182066572,1661.989575982116,627.684497328855,14.225017725371615,Rough,1757.833607039937,473047.66805102257,726372.0142382476,37.12964490999879,1.420516684140996,0.9344072920078317,8,72.27395108268033
2023-12-10,Fish Carrier,Short-haul,Diesel,Fair,15.763317771847543,2972.0939216249553,545.4276634968019,7.650226061742144,None,1394.7484045073597,34422.82641370986,413331.177747688,22.804961490105676,1.2649749900067668,0.5602023835283255,3,78.79569102053591
2023-12-17,Tanker,Short-haul,Diesel,Good,17.868265787940175,2142.1807172355584,1851.2769309782327,6.883863558500067,Rough,1891.0256163163888,276420.9610258327,291416.88254977856,60.57738353151219,1.0704858632856524,1.2161697182589828,6,82.21905804035984
2023-12-24,Container Ship,Short-haul,Steam Turbine,Good,18.6852422048799,1021.02913273019,142.1557738643839,12.59652562563401,Moderate,1825.7637535507192,215803.16851654343,840944.470306104,56.97911294298624,0.45373954110799264,1.401387681122372,5,74.21231101950825
2023-12-31,Bulk Carrier,Short-haul,Diesel,Good,11.467011907276294,2269.8282390763184,714.7629163652772,5.662311867774009,Rough,576.8977581961775,408388.380116377,373753.9861710895,33.487530005870816,0.6562487425282552,1.0703495218826244,7,80.03322873661074
2024-01-07,Fish Carrier,Transoceanic,Steam Turbine,Good,19.78049821651642,2950.1018690890396,903.0769345702134,14.272363055933791,Moderate,1348.8058023532515,391276.54488417524,147352.95872842008,66.62769013263129,1.0172559158415266,1.1884731027689972,4,97.77471870078317
2024-01-14,Tanker,Transoceanic,Steam Turbine,Critical,10.093752423533392,2113.0395040876624,1403.5477754335109,6.389777269146712,Calm,1742.9158828580635,363952.2071755793,554885.0245884922,13.203103515950492,0.8594532341772728,0.9732041582077838,3,60.70228052603908
2024-01-21,Tanker,Long-haul,Steam Turbine,Good,10.767406615531176,863.4488645852921,1811.7884004285538,14.637822305888221,Moderate,846.0822478662368,466318.0121977066,608953.7441162156,57.763993744980745,0.7350159901038062,0.6657243341625239,2,51.73309657148722
2024-01-28,None,Coastal,Steam Turbine,Good,22.23172961239353,2143.1548458339776,1943.7290530394746,11.146567624626304,Rough,54.81417312587958,219622.13570063785,666619.3233873813,37.886319769241695,1.242206085835395,0.9139675175303191,2,78.18978519933131
2024-02-04,Fish Carrier,Coastal,Steam Turbine,Good,24.43764569015223,1921.2135248411782,1977.0638486212556,12.64824580296937,Rough,194.82141189738417,435921.9866586371,466009.88203883613,26.74981713433337,0.4966830934804076,0.7708759405165777,6,94.20911115285924
2024-02-11,Tanker,Long-haul,Diesel,Critical,13.950412795900744,1402.3870611736922,692.128065437478,12.450080637187494,Calm,701.581435081178,389848.72086019424,837118.5570605618,59.74239660286406,0.8282314095143501,1.0054414951543986,8,96.51313827489363
2024-02-18,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,23.47161290917871,2397.1924981526245,372.98518139064424,5.025441293132152,Calm,166.16643896213606,435801.48483796505,208857.57867525832,35.840288220457246,1.3188586692277142,1.3048506881515216,3,80.49769354449998
2024-02-25,None,Transoceanic,Diesel,Fair,23.02273076361725,1954.0149658989144,403.64793783035066,12.00705431462405,Calm,962.6192717132141,289603.7090044434,451194.7622447056,56.60056011744402,0.6088637470308095,0.5589975812757132,8,50.39596293108913
2024-03-03,Bulk Carrier,Short-haul,Steam Turbine,Good,18.3702059982353,1130.3149054245578,1455.9513833278081,14.464214880868559,Rough,475.37966755520836,12684.609891756767,684387.3175485001,43.746617504708894,0.76254546095064,1.2960988425112103,7,87.681178613873
2024-03-10,Tanker,Short-haul,Steam Turbine,Fair,14.583653440973556,1415.1157133839363,1589.168277088177,12.275827918616617,Calm,1130.6488016746403,83336.97812933839,639412.5640881396,20.520934304114377,0.33577550728606154,1.3297324896197846,4,54.36616049516243
2024-03-17,Bulk Carrier,Long-haul,Steam Turbine,Good,17.516539079344902,1778.5211727104486,1834.4465948454783,14.988104088037492,Moderate,1111.700748257682,125030.3556138147,824157.9936452975,49.79390946069444,0.86601917751093,0.6456165647032401,9,87.82707242225362
2024-03-24,Tanker,None,Steam Turbine,Fair,16.6267416986082,1942.155232246454,1189.6348403810796,6.918241997375408,Moderate,452.65939725477426,223045.25334489468,184279.43551610978,68.14859948268341,1.140335851462168,0.6649850670707365,9,51.91776305608815
2024-03-31,Tanker,Short-haul,None,Good,10.556840142631575,2539.2275731017694,75.0516946697981,13.206901277462471,Moderate,815.8209740114933,294081.8349960572,60261.82259705424,53.74344298768163,0.37100190136107425,0.8208359197712009,8,59.89696865807008
2024-04-07,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,10.152009109185864,1431.4170535183198,1682.7682332954842,7.903748940320511,Rough,316.13914229861444,489224.41962370736,326990.3362019569,70.46173260398317,0.22571305495118607,1.3073592002148724,6,83.04859527434647
2024-04-14,Tanker,Short-haul,Steam Turbine,Good,24.718977392828283,1254.6749393657583,1361.1668863209245,7.662122780176956,Moderate,941.466157551439,407077.54468755313,322293.36753648974,22.833812046978206,1.2847031381968164,1.0926152271181917,2,81.16009281094259
2024-04-21,Tanker,Short-haul,Heavy Fuel Oil (HFO),Fair,12.730948276483272,2931.074341867908,1663.726157680545,5.79808386139085,Calm,618.2198496036756,173991.89495767953,687000.9563529744,45.721121869060156,0.37643417321480444,1.3162402782439604,9,79.1923509428591
2024-04-28,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,15.186333746742417,1967.298696256278,1666.2235129180722,7.440778002774375,Calm,561.8690283352823,433341.2054051439,176723.54143123873,58.88151714962776,1.453233712773911,0.5076826901963121,5,53.39718773035649
2024-05-05,Fish Carrier,Transoceanic,Diesel,Critical,23.884499087550097,2413.4957675071,995.0995458304985,14.50698187234083,Moderate,1950.4950674657732,120722.50337865103,468011.36552121094,66.17622427609729,1.2618421988342872,1.3594344361258202,2,75.8032924558738
